group,file,variant,prompt,t,layer,map,view,renorm,Z,raw_min,raw_max,win_row,win_col,win_score,win_on_border,noun_tokens,verb_tokens
group_stove,group_stove/t000_L07_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,07,allmax,base,img512,6,1.4334944307740081e-05,0.10750460720770753,7,8,0.33461396155645423,0,▁stove,switch
group_stove,group_stove/t000_L07_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,07,allsum,base,img512,6,3.063175123117374e-05,0.19546227303402738,7,8,0.6508573721357439,0,▁stove,switch
group_stove,group_stove/t000_L07_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,07,noun,base,img512,6,8.263508544763744e-07,0.10750460720770753,7,8,0.331672890032983,0,▁stove,switch
group_stove,group_stove/t000_L07_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,07,verb,base,img512,6,3.5512114374105195e-06,0.023240864383330465,7,8,0.07865014453874697,0,▁stove,switch
group_stove,group_stove/t000_L07_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,07,func,base,img512,6,2.1766062477387265e-05,0.06985410363142447,7,8,0.24053433756401385,0,▁stove,switch
group_stove,group_stove/t000_L08_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,08,allmax,base,img512,6,6.43004603283528e-05,0.11810897139285133,7,9,0.4137494633771543,0,▁stove,switch
group_stove,group_stove/t000_L08_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,08,allsum,base,img512,6,0.00014531342870536233,0.36375285418049974,7,8,0.9640373472379231,0,▁stove,switch
group_stove,group_stove/t000_L08_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,08,noun,base,img512,6,1.0200206781268188e-07,0.11810897139285133,7,8,0.26076554688110387,0,▁stove,switch
group_stove,group_stove/t000_L08_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,08,verb,base,img512,6,1.4601470690837605e-06,0.11449323208198686,7,9,0.38215660946792507,0,▁stove,switch
group_stove,group_stove/t000_L08_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,08,func,base,img512,6,0.00014064606257294728,0.21538013668624498,6,4,0.35809599652548796,0,▁stove,switch
group_stove,group_stove/t000_L09_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,09,allmax,base,img512,6,1.9940000296113057e-06,0.2323407401019251,6,4,0.27823143088668617,0,▁stove,switch
group_stove,group_stove/t000_L09_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,09,allsum,base,img512,6,3.431862870386221e-06,0.5670105110783451,6,4,0.7158955827652209,0,▁stove,switch
group_stove,group_stove/t000_L09_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,09,noun,base,img512,6,1.808534500086832e-08,0.11801856107214254,6,4,0.14239701866617158,0,▁stove,switch
group_stove,group_stove/t000_L09_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,09,verb,base,img512,6,5.713488743906146e-07,0.037539415361546966,6,4,0.04916351245665268,0,▁stove,switch
group_stove,group_stove/t000_L09_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,09,func,base,img512,6,2.4966410733798966e-06,0.4114525346446556,6,4,0.5243350516423967,0,▁stove,switch
group_stove,group_stove/t000_L10_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,10,allmax,base,img512,6,2.1954292110545828e-07,0.3328614057183059,6,4,0.6447270433114267,0,▁stove,switch
group_stove,group_stove/t000_L10_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,10,allsum,base,img512,6,3.879905390290854e-07,0.7553823440645883,6,4,1.4566975350142184,0,▁stove,switch
group_stove,group_stove/t000_L10_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,10,noun,base,img512,6,1.471020749851405e-09,0.12723094235884405,7,4,0.30861525321112554,0,▁stove,switch
group_stove,group_stove/t000_L10_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,10,verb,base,img512,6,2.1954292110545828e-07,0.025828602846400532,7,8,0.09447180471111659,0,▁stove,switch
group_stove,group_stove/t000_L10_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,10,func,base,img512,6,8.1093690884109e-08,0.6937742461480119,6,4,1.1198488603927148,0,▁stove,switch
group_stove,group_stove/t000_L11_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,11,allmax,base,img512,6,9.896497771583878e-08,0.0875145318225426,4,6,0.33972921644593407,0,▁stove,switch
group_stove,group_stove/t000_L11_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,11,allsum,base,img512,6,2.5454428448731344e-07,0.26294393083864503,4,5,0.8232370263545863,0,▁stove,switch
group_stove,group_stove/t000_L11_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,11,noun,base,img512,6,4.070289363577688e-09,0.08587570084188326,4,6,0.33193802717501497,0,▁stove,switch
group_stove,group_stove/t000_L11_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,11,verb,base,img512,6,5.286822510578484e-09,0.029630918271019584,4,5,0.060559040554643735,0,▁stove,switch
group_stove,group_stove/t000_L11_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,11,func,base,img512,6,1.9707854710125944e-07,0.1692920207399621,4,5,0.4928426950074666,0,▁stove,switch
group_stove,group_stove/t000_L12_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,12,allmax,base,img512,6,8.007825309113302e-08,0.11682596856348146,6,4,0.29091349003001205,0,▁stove,switch
group_stove,group_stove/t000_L12_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,12,allsum,base,img512,6,1.647966712277214e-07,0.28028166134338417,4,6,0.7346815511048904,0,▁stove,switch
group_stove,group_stove/t000_L12_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,12,noun,base,img512,6,7.531678956630026e-10,0.05861570947127985,4,6,0.16660559857717466,0,▁stove,switch
group_stove,group_stove/t000_L12_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,12,verb,base,img512,6,8.007825309113302e-08,0.017674094275471057,7,8,0.05345502667880142,0,▁stove,switch
group_stove,group_stove/t000_L12_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,12,func,base,img512,6,2.4449244796594307e-08,0.20580223578781198,4,6,0.5272586604129788,0,▁stove,switch
group_stove,group_stove/t000_L13_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,13,allmax,base,img512,6,3.5606799086372818e-06,0.4164233914709325,1,1,0.546538545941779,1,▁stove,switch
group_stove,group_stove/t000_L13_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,13,allsum,base,img512,6,6.839474284352101e-06,0.8118993465423854,1,1,1.0995620011108187,1,▁stove,switch
group_stove,group_stove/t000_L13_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,13,noun,base,img512,6,3.0902250527608814e-07,0.12742780290158415,1,1,0.15620521753334782,1,▁stove,switch
group_stove,group_stove/t000_L13_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,13,verb,base,img512,6,2.1298287784245536e-06,0.09197014238846712,13,1,0.11362228488030754,1,▁stove,switch
group_stove,group_stove/t000_L13_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,13,func,base,img512,6,2.375558644902636e-06,0.6640135747112972,1,1,0.8976055281159152,1,▁stove,switch
group_stove,group_stove/t000_L14_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,14,allmax,base,img512,6,1.0433981652967527e-07,0.1315714069181057,13,1,0.15340751306974118,1,▁stove,switch
group_stove,group_stove/t000_L14_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,14,allsum,base,img512,6,1.7920066138777264e-07,0.46536940137733634,13,1,0.5470247198294812,1,▁stove,switch
group_stove,group_stove/t000_L14_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,14,noun,base,img512,6,1.6404453006216772e-10,0.06380025035460332,13,1,0.07873073270841505,1,▁stove,switch
group_stove,group_stove/t000_L14_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,14,verb,base,img512,6,1.7702429612786118e-09,0.1315714069181057,13,1,0.15172008434393702,1,▁stove,switch
group_stove,group_stove/t000_L14_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,14,func,base,img512,6,1.3218459561931036e-07,0.2699977441046273,13,1,0.3165739027771291,1,▁stove,switch
group_stove,group_stove/t000_L15_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,15,allmax,base,img512,6,2.593238125503711e-09,0.06594560769738206,7,9,0.12864400288060843,0,▁stove,switch
group_stove,group_stove/t000_L15_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,15,allsum,base,img512,6,5.940163254815856e-09,0.20284898571343635,13,2,0.2648122660050841,0,▁stove,switch
group_stove,group_stove/t000_L15_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,15,noun,base,img512,6,4.1147788888523484e-11,0.02787904913886299,13,2,0.04069906344918531,0,▁stove,switch
group_stove,group_stove/t000_L15_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,15,verb,base,img512,6,4.184798402900842e-11,0.03433225580550123,13,2,0.06293721714844339,0,▁stove,switch
group_stove,group_stove/t000_L15_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,15,func,base,img512,6,5.420508819620914e-09,0.14063768076907213,7,9,0.1938047082035614,0,▁stove,switch
group_stove,group_stove/t000_L16_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,16,allmax,base,img512,6,3.2611540713243134e-08,0.07766503136372871,3,6,0.11078824754618213,0,▁stove,switch
group_stove,group_stove/t000_L16_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,16,allsum,base,img512,6,9.346875838228799e-08,0.11710025157247779,3,6,0.3009295410826671,0,▁stove,switch
group_stove,group_stove/t000_L16_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,16,noun,base,img512,6,1.7204963740674764e-11,0.03363629281650046,3,6,0.05007656955330514,0,▁stove,switch
group_stove,group_stove/t000_L16_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,16,verb,base,img512,6,2.575411549892204e-09,0.0288231247794744,2,1,0.06930820329568953,1,▁stove,switch
group_stove,group_stove/t000_L16_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,16,func,base,img512,6,8.28861045944662e-08,0.11194362694458208,3,6,0.2162981266991237,0,▁stove,switch
group_stove,group_stove/t000_L17_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,17,allmax,base,img512,6,5.1554891025145995e-05,0.10416124578584103,4,5,0.19269872919424685,0,▁stove,switch
group_stove,group_stove/t000_L17_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,17,allsum,base,img512,6,5.155489103268192e-05,0.22934296881844793,4,5,0.3298758027455435,0,▁stove,switch
group_stove,group_stove/t000_L17_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,17,noun,base,img512,6,4.273692069153652e-20,0.022220176745211578,14,14,0.022220176745212747,1,▁stove,switch
group_stove,group_stove/t000_L17_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,17,verb,base,img512,6,3.8043288372352813e-17,0.10416124578584103,14,14,0.10416124578636858,1,▁stove,switch
group_stove,group_stove/t000_L17_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,17,func,base,img512,6,5.1554891025156586e-05,0.1702683716809245,4,5,0.28354075595329176,0,▁stove,switch
group_stove,group_stove/t000_Lrollout_allmax_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,rollout,allmax,base,img512,6,7.176317586721938e-05,0.03137544751200154,7,9,0.0664614313883084,0,▁stove,switch
group_stove,group_stove/t000_Lrollout_allsum_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,rollout,allsum,base,img512,6,0.00042931254110167995,0.18780189793898988,7,9,0.3972984753612386,0,▁stove,switch
group_stove,group_stove/t000_Lrollout_noun_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,rollout,noun,base,img512,6,7.149211545080603e-05,0.03130889372635838,7,9,0.06624729560922056,0,▁stove,switch
group_stove,group_stove/t000_Lrollout_verb_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,rollout,verb,base,img512,6,7.155769913165255e-05,0.03137544751200154,7,9,0.06591576133450869,0,▁stove,switch
group_stove,group_stove/t000_Lrollout_func_stove_L1_switch_base.png,stove_L1_switch,switch on the stove,0,rollout,func,base,img512,6,0.00028626272651922143,0.12511755670062996,7,9,0.2651354184175093,0,▁stove,switch
group_stove,group_stove/t000_L00_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,00,allmax,base,img512,6,8.679677380587583e-05,0.7194460403258134,13,2,0.7398781234441342,0,▁stove,power
group_stove,group_stove/t000_L00_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,00,allsum,base,img512,6,0.00016916849665491154,1.871351591175545,13,1,1.902030115323782,1,▁stove,power
group_stove,group_stove/t000_L00_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,00,noun,base,img512,6,1.0809123952563415e-06,0.506151789296077,13,1,0.5086349703048113,1,▁stove,power
group_stove,group_stove/t000_L00_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,00,verb,base,img512,6,6.598287146376314e-07,0.7194460403258134,13,1,0.722311377283657,1,▁stove,power
group_stove,group_stove/t000_L00_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,00,func,base,img512,6,0.00010777029150935895,0.6457537615536544,13,2,0.6711017653931918,0,▁stove,power
group_stove,group_stove/t000_L01_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,01,allmax,base,img512,6,3.990413129071092e-05,0.05799221026069878,2,6,0.1447625802071534,0,▁stove,power
group_stove,group_stove/t000_L01_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,01,allsum,base,img512,6,0.0001317520934046451,0.1273760323705158,2,6,0.358671006778522,0,▁stove,power
group_stove,group_stove/t000_L01_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,01,noun,base,img512,6,3.3776536766968184e-06,0.03267146927852361,1,1,0.07204162317245161,1,▁stove,power
group_stove,group_stove/t000_L01_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,01,verb,base,img512,6,1.827887254754801e-05,0.01931724263093763,1,1,0.04151500561716862,1,▁stove,power
group_stove,group_stove/t000_L01_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,01,func,base,img512,6,0.0001048810718409046,0.10932195170529604,2,6,0.3082105200973769,0,▁stove,power
group_stove,group_stove/t000_L02_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,02,allmax,base,img512,6,4.519486095294491e-05,0.05207271425160957,13,2,0.0851067238560282,0,▁stove,power
group_stove,group_stove/t000_L02_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,02,allsum,base,img512,6,0.00011970904649703611,0.13062865579166827,13,2,0.22555514451881573,0,▁stove,power
group_stove,group_stove/t000_L02_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,02,noun,base,img512,6,1.0267196871812203e-05,0.01617989554211374,7,9,0.03902581102334454,0,▁stove,power
group_stove,group_stove/t000_L02_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,02,verb,base,img512,6,7.216285796590756e-06,0.011594717879920016,7,9,0.030367968125866465,0,▁stove,power
group_stove,group_stove/t000_L02_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,02,func,base,img512,6,9.785981640615552e-05,0.10794178455339462,13,2,0.17781318621974015,0,▁stove,power
group_stove,group_stove/t000_L03_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,03,allmax,base,img512,6,9.067182787829889e-06,0.12296868770453347,7,9,0.2701981498781255,0,▁stove,power
group_stove,group_stove/t000_L03_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,03,allsum,base,img512,6,2.6459218350287516e-05,0.20773542640548276,7,9,0.5442578838075992,0,▁stove,power
group_stove,group_stove/t000_L03_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,03,noun,base,img512,6,5.00581653213877e-07,0.12296868770453347,7,9,0.2663631715855724,0,▁stove,power
group_stove,group_stove/t000_L03_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,03,verb,base,img512,6,4.3318260194084395e-06,0.020995088855218613,7,9,0.06986751567674367,0,▁stove,power
group_stove,group_stove/t000_L03_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,03,func,base,img512,6,2.145495773702638e-05,0.0727408543911903,7,9,0.20802719654528315,0,▁stove,power
group_stove,group_stove/t000_L04_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,04,allmax,base,img512,6,3.330825528974307e-05,0.17347068532017454,7,8,0.3655734446249436,0,▁stove,power
group_stove,group_stove/t000_L04_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,04,allsum,base,img512,6,9.813866881908677e-05,0.3697518414707526,7,8,0.8920314361144832,0,▁stove,power
group_stove,group_stove/t000_L04_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,04,noun,base,img512,6,9.65297022657762e-07,0.17347068532017454,7,8,0.3294871503623018,0,▁stove,power
group_stove,group_stove/t000_L04_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,04,verb,base,img512,6,1.895828402755025e-05,0.059489130149327336,7,9,0.16027108620397668,0,▁stove,power
group_stove,group_stove/t000_L04_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,04,func,base,img512,6,7.13934783693242e-05,0.13679202600125068,7,8,0.40385925179058524,0,▁stove,power
group_stove,group_stove/t000_L05_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,05,allmax,base,img512,6,8.227425705709454e-06,0.13585546607072144,7,4,0.32522951897416885,0,▁stove,power
group_stove,group_stove/t000_L05_allsum_stove_L1_power_base.png,stove_L1_power,power on the stove,0,05,allsum,base,img512,6,2.8651120009813323e-05,0.30286047590121207,7,9,0.883184071520456,0,▁stove,power
group_stove,group_stove/t000_L05_noun_stove_L1_power_base.png,stove_L1_power,power on the stove,0,05,noun,base,img512,6,1.024157669919164e-06,0.13585546607072144,7,4,0.28427539271771224,0,▁stove,power
group_stove,group_stove/t000_L05_verb_stove_L1_power_base.png,stove_L1_power,power on the stove,0,05,verb,base,img512,6,5.8273839284838545e-06,0.10502331212329925,7,9,0.30678797222827103,0,▁stove,power
group_stove,group_stove/t000_L05_func_stove_L1_power_base.png,stove_L1_power,power on the stove,0,05,func,base,img512,6,1.9122089994052094e-05,0.13882074742497952,7,9,0.4301790823536028,0,▁stove,power
group_stove,group_stove/t000_L06_allmax_stove_L1_power_base.png,stove_L1_power,power on the stove,0,06,allmax,base,img512,6,4.862250467769063e-07,0.21707641197652802,7,8,0.4528279301889951,0,▁stove,power
